docId,filename,top topics, and contribution to doc ...
1,/Users/akash/Downloads/Datasets/./bbc/tech/001.txt,12,0.305,8,0.192,13,0.094,10,0.088
2,/Users/akash/Downloads/Datasets/./bbc/tech/002.txt,2,0.272,14,0.212,6,0.071,4,0.054,3,0.054
3,/Users/akash/Downloads/Datasets/./bbc/tech/003.txt,3,0.730,11,0.052
4,/Users/akash/Downloads/Datasets/./bbc/tech/004.txt,17,0.422,2,0.108,9,0.097,7,0.070,13,0.065,1,0.054
5,/Users/akash/Downloads/Datasets/./bbc/tech/005.txt,7,0.178,10,0.117,5,0.079,17,0.071,4,0.068,2,0.066,15,0.063
6,/Users/akash/Downloads/Datasets/./bbc/tech/006.txt,1,0.223,17,0.126,8,0.123,7,0.103,12,0.065,18,0.058
7,/Users/akash/Downloads/Datasets/./bbc/tech/007.txt,3,0.699,11,0.084
8,/Users/akash/Downloads/Datasets/./bbc/tech/008.txt,3,0.695,10,0.079
9,/Users/akash/Downloads/Datasets/./bbc/tech/009.txt,9,0.825,20,0.074
10,/Users/akash/Downloads/Datasets/./bbc/tech/010.txt,16,0.417,14,0.128,13,0.055,11,0.055,10,0.055
11,/Users/akash/Downloads/Datasets/./bbc/tech/011.txt,13,0.262,4,0.152,18,0.087,15,0.084,7,0.076,2,0.068,16,0.053
12,/Users/akash/Downloads/Datasets/./bbc/tech/012.txt,8,0.516,11,0.117,1,0.063
13,/Users/akash/Downloads/Datasets/./bbc/tech/013.txt,19,0.371,15,0.090,4,0.069,1,0.069,18,0.061,10,0.057
14,/Users/akash/Downloads/Datasets/./bbc/tech/014.txt,8,0.662,6,0.148
15,/Users/akash/Downloads/Datasets/./bbc/tech/015.txt,2,0.153,5,0.109,3,0.102,1,0.095,17,0.066,10,0.066,13,0.058,11,0.058,7,0.051
16,/Users/akash/Downloads/Datasets/./bbc/tech/016.txt,6,0.417,16,0.110,7,0.107,18,0.086,14,0.052
17,/Users/akash/Downloads/Datasets/./bbc/tech/017.txt,20,0.299,7,0.143,4,0.125,1,0.089,8,0.067
18,/Users/akash/Downloads/Datasets/./bbc/tech/018.txt,11,0.343,1,0.240,17,0.097,5,0.091
19,/Users/akash/Downloads/Datasets/./bbc/tech/019.txt,1,0.927
20,/Users/akash/Downloads/Datasets/./bbc/tech/020.txt,3,0.330,16,0.210,11,0.121
21,/Users/akash/Downloads/Datasets/./bbc/tech/021.txt,4,0.487,11,0.158,7,0.072,19,0.066,2,0.059
22,/Users/akash/Downloads/Datasets/./bbc/tech/022.txt,6,0.442,8,0.082,17,0.061,11,0.061,1,0.061,20,0.054
23,/Users/akash/Downloads/Datasets/./bbc/tech/023.txt,1,0.313,10,0.195,4,0.103,2,0.087,11,0.056
24,/Users/akash/Downloads/Datasets/./bbc/tech/024.txt,5,0.197,19,0.107,7,0.098,6,0.098,16,0.082,13,0.057,9,0.057
25,/Users/akash/Downloads/Datasets/./bbc/tech/025.txt,5,0.539,9,0.135,2,0.067,19,0.056
26,/Users/akash/Downloads/Datasets/./bbc/tech/026.txt,3,0.391,14,0.347,7,0.089
27,/Users/akash/Downloads/Datasets/./bbc/tech/027.txt,14,0.537,3,0.200,7,0.115
28,/Users/akash/Downloads/Datasets/./bbc/tech/028.txt,6,0.210,13,0.138,20,0.129,7,0.089,1,0.080,11,0.067
29,/Users/akash/Downloads/Datasets/./bbc/tech/029.txt,8,0.459,11,0.072,14,0.061,10,0.061
30,/Users/akash/Downloads/Datasets/./bbc/tech/030.txt,8,0.662,13,0.058,14,0.052
31,/Users/akash/Downloads/Datasets/./bbc/tech/031.txt,3,0.257,12,0.095,4,0.085,6,0.077,7,0.069,16,0.064,9,0.061
32,/Users/akash/Downloads/Datasets/./bbc/tech/032.txt,20,0.377,10,0.213,4,0.178,11,0.063,1,0.060
33,/Users/akash/Downloads/Datasets/./bbc/tech/033.txt,4,0.376,17,0.099,2,0.083,15,0.072,12,0.066,10,0.066
34,/Users/akash/Downloads/Datasets/./bbc/tech/034.txt,3,0.354,4,0.107,6,0.081,14,0.059,2,0.055,10,0.052
35,/Users/akash/Downloads/Datasets/./bbc/tech/035.txt,6,0.425,12,0.109,18,0.081,14,0.063
36,/Users/akash/Downloads/Datasets/./bbc/tech/036.txt,3,0.704,16,0.061
37,/Users/akash/Downloads/Datasets/./bbc/tech/037.txt,19,0.377,11,0.139,18,0.090,15,0.074,14,0.066,8,0.066
38,/Users/akash/Downloads/Datasets/./bbc/tech/038.txt,18,0.523,14,0.103,10,0.103,2,0.052
39,/Users/akash/Downloads/Datasets/./bbc/tech/039.txt,3,0.634,6,0.161
40,/Users/akash/Downloads/Datasets/./bbc/tech/040.txt,15,0.338,20,0.119,2,0.108,19,0.093,18,0.067
41,/Users/akash/Downloads/Datasets/./bbc/tech/041.txt,20,0.408,18,0.128,4,0.100,11,0.076,15,0.064
42,/Users/akash/Downloads/Datasets/./bbc/tech/042.txt,4,0.383,20,0.148,18,0.148,11,0.081,13,0.074
43,/Users/akash/Downloads/Datasets/./bbc/tech/043.txt,18,0.249,19,0.243,7,0.146,3,0.103,10,0.065
44,/Users/akash/Downloads/Datasets/./bbc/tech/044.txt,12,0.445,18,0.162,19,0.058,11,0.058,16,0.052
45,/Users/akash/Downloads/Datasets/./bbc/tech/045.txt,9,0.447,5,0.091,15,0.076,20,0.061,11,0.061,7,0.061,19,0.053
46,/Users/akash/Downloads/Datasets/./bbc/tech/046.txt,5,0.199,13,0.149,19,0.138,11,0.099,15,0.055
47,/Users/akash/Downloads/Datasets/./bbc/tech/047.txt,4,0.440,15,0.305,9,0.064
48,/Users/akash/Downloads/Datasets/./bbc/tech/048.txt,8,0.719,13,0.064,6,0.058
49,/Users/akash/Downloads/Datasets/./bbc/tech/049.txt,8,0.442,12,0.117,14,0.108,16,0.078,7,0.078,3,0.052
50,/Users/akash/Downloads/Datasets/./bbc/tech/050.txt,20,0.290,1,0.105,10,0.095,2,0.081,11,0.071,19,0.062,6,0.062
51,/Users/akash/Downloads/Datasets/./bbc/tech/051.txt,16,0.611,7,0.111
52,/Users/akash/Downloads/Datasets/./bbc/tech/052.txt,5,0.340,11,0.301,15,0.102,2,0.058
53,/Users/akash/Downloads/Datasets/./bbc/tech/053.txt,16,0.516,11,0.126
54,/Users/akash/Downloads/Datasets/./bbc/tech/054.txt,20,0.222,17,0.133,5,0.119,9,0.096,13,0.081,16,0.059
55,/Users/akash/Downloads/Datasets/./bbc/tech/055.txt,14,0.438,2,0.164,3,0.094,6,0.063,13,0.055
56,/Users/akash/Downloads/Datasets/./bbc/tech/056.txt,5,0.329,13,0.130,1,0.086,7,0.068,15,0.051
57,/Users/akash/Downloads/Datasets/./bbc/tech/057.txt,5,0.433,11,0.201,19,0.060,9,0.052
58,/Users/akash/Downloads/Datasets/./bbc/tech/058.txt,4,0.512,11,0.100,13,0.075,7,0.063
59,/Users/akash/Downloads/Datasets/./bbc/tech/059.txt,13,0.332,20,0.311,15,0.107,2,0.055
60,/Users/akash/Downloads/Datasets/./bbc/tech/060.txt,3,0.697,11,0.077
61,/Users/akash/Downloads/Datasets/./bbc/tech/061.txt,4,0.560,10,0.067,6,0.067
62,/Users/akash/Downloads/Datasets/./bbc/tech/062.txt,16,0.712
63,/Users/akash/Downloads/Datasets/./bbc/tech/063.txt,17,0.438,13,0.092,7,0.081,9,0.076,2,0.070,15,0.059
64,/Users/akash/Downloads/Datasets/./bbc/tech/064.txt,20,0.463,15,0.167,11,0.094,2,0.077,7,0.073
65,/Users/akash/Downloads/Datasets/./bbc/tech/065.txt,16,0.173,10,0.120,17,0.113,8,0.073,1,0.073,12,0.067,2,0.060,18,0.053
66,/Users/akash/Downloads/Datasets/./bbc/tech/066.txt,8,0.424,13,0.118,16,0.088
67,/Users/akash/Downloads/Datasets/./bbc/tech/067.txt,10,0.486,20,0.143,2,0.131,7,0.104
68,/Users/akash/Downloads/Datasets/./bbc/tech/068.txt,17,0.221,19,0.216,11,0.158,16,0.068
69,/Users/akash/Downloads/Datasets/./bbc/tech/069.txt,20,0.359,2,0.113,9,0.089,11,0.060,7,0.056,4,0.056
70,/Users/akash/Downloads/Datasets/./bbc/tech/070.txt,13,0.549,2,0.093,19,0.086
71,/Users/akash/Downloads/Datasets/./bbc/tech/071.txt,5,0.289,17,0.235,7,0.072,2,0.063,10,0.054
72,/Users/akash/Downloads/Datasets/./bbc/tech/072.txt,1,0.272,15,0.170,2,0.087,10,0.075,8,0.070,20,0.051
73,/Users/akash/Downloads/Datasets/./bbc/tech/073.txt,18,0.192,4,0.189,3,0.096,6,0.062,12,0.058,1,0.058
74,/Users/akash/Downloads/Datasets/./bbc/tech/074.txt,2,0.229,4,0.215,7,0.156
75,/Users/akash/Downloads/Datasets/./bbc/tech/075.txt,18,0.524,10,0.152,3,0.062,8,0.055,2,0.055
76,/Users/akash/Downloads/Datasets/./bbc/tech/076.txt,16,0.351,13,0.243,6,0.065
77,/Users/akash/Downloads/Datasets/./bbc/tech/077.txt,3,0.394,14,0.164,10,0.101,7,0.066
78,/Users/akash/Downloads/Datasets/./bbc/tech/078.txt,16,0.344,4,0.196,2,0.092,6,0.086
79,/Users/akash/Downloads/Datasets/./bbc/tech/079.txt,6,0.399,3,0.099,17,0.089,14,0.069,18,0.054
80,/Users/akash/Downloads/Datasets/./bbc/tech/080.txt,8,0.586,6,0.124,13,0.062
81,/Users/akash/Downloads/Datasets/./bbc/tech/081.txt,16,0.750,4,0.137
82,/Users/akash/Downloads/Datasets/./bbc/tech/082.txt,11,0.172,5,0.172,10,0.167,7,0.127,2,0.059,1,0.059
83,/Users/akash/Downloads/Datasets/./bbc/tech/083.txt,3,0.646,18,0.063,11,0.055
84,/Users/akash/Downloads/Datasets/./bbc/tech/084.txt,5,0.492,11,0.123,2,0.081,9,0.072,13,0.051
85,/Users/akash/Downloads/Datasets/./bbc/tech/085.txt,4,0.224,16,0.126,7,0.109,10,0.075,17,0.063,6,0.063,1,0.057,8,0.052
86,/Users/akash/Downloads/Datasets/./bbc/tech/086.txt,16,0.261,10,0.181,3,0.119,7,0.062,6,0.058
87,/Users/akash/Downloads/Datasets/./bbc/tech/087.txt,13,0.330,4,0.137,8,0.092,10,0.072
88,/Users/akash/Downloads/Datasets/./bbc/tech/088.txt,16,0.343,11,0.109,6,0.088,14,0.079,2,0.071
89,/Users/akash/Downloads/Datasets/./bbc/tech/089.txt,16,0.462,17,0.129,11,0.064
90,/Users/akash/Downloads/Datasets/./bbc/tech/090.txt,12,0.778,15,0.052
91,/Users/akash/Downloads/Datasets/./bbc/tech/091.txt,18,0.505,10,0.074,11,0.068,3,0.063
92,/Users/akash/Downloads/Datasets/./bbc/tech/092.txt,18,0.481,6,0.080,10,0.075,4,0.061
93,/Users/akash/Downloads/Datasets/./bbc/tech/093.txt,20,0.232,4,0.112,15,0.100,10,0.088,2,0.088,11,0.056,9,0.050
94,/Users/akash/Downloads/Datasets/./bbc/tech/094.txt,19,0.590,7,0.181,15,0.050
95,/Users/akash/Downloads/Datasets/./bbc/tech/095.txt,5,0.425,20,0.179,2,0.070,9,0.060,1,0.060,7,0.052
96,/Users/akash/Downloads/Datasets/./bbc/tech/096.txt,3,0.490,18,0.089,14,0.057,16,0.051
97,/Users/akash/Downloads/Datasets/./bbc/tech/097.txt,14,0.261,7,0.178,16,0.141,12,0.116,2,0.062
98,/Users/akash/Downloads/Datasets/./bbc/tech/098.txt,20,0.390,2,0.374
99,/Users/akash/Downloads/Datasets/./bbc/tech/099.txt,16,0.244,6,0.142,2,0.120,12,0.083,13,0.068,14,0.052,1,0.052
100,/Users/akash/Downloads/Datasets/./bbc/tech/100.txt,17,0.353,5,0.153,7,0.100,10,0.076,11,0.053
101,/Users/akash/Downloads/Datasets/./bbc/tech/101.txt,14,0.650
102,/Users/akash/Downloads/Datasets/./bbc/tech/102.txt,6,0.692,7,0.050
103,/Users/akash/Downloads/Datasets/./bbc/tech/103.txt,20,0.563,1,0.083,19,0.066,2,0.063
104,/Users/akash/Downloads/Datasets/./bbc/tech/104.txt,17,0.285,5,0.206,1,0.083,15,0.066,4,0.061,7,0.053
105,/Users/akash/Downloads/Datasets/./bbc/tech/105.txt,1,0.283,17,0.173,3,0.099,6,0.068,16,0.052,11,0.052
106,/Users/akash/Downloads/Datasets/./bbc/tech/106.txt,12,0.280,7,0.176,16,0.107,6,0.085,14,0.053
107,/Users/akash/Downloads/Datasets/./bbc/tech/107.txt,17,0.388,10,0.112,1,0.082,4,0.053
108,/Users/akash/Downloads/Datasets/./bbc/tech/108.txt,16,0.303,11,0.184,3,0.150,2,0.061
109,/Users/akash/Downloads/Datasets/./bbc/tech/109.txt,20,0.415,4,0.239,13,0.057,7,0.050
110,/Users/akash/Downloads/Datasets/./bbc/tech/110.txt,15,0.285,7,0.137,12,0.107,8,0.089
111,/Users/akash/Downloads/Datasets/./bbc/tech/111.txt,11,0.338,9,0.112,19,0.094,15,0.081,8,0.063,1,0.050
112,/Users/akash/Downloads/Datasets/./bbc/tech/112.txt,5,0.301,11,0.224,9,0.090,19,0.064,2,0.051
113,/Users/akash/Downloads/Datasets/./bbc/tech/113.txt,13,0.264,17,0.125,1,0.088,12,0.077,8,0.062,19,0.055
114,/Users/akash/Downloads/Datasets/./bbc/tech/114.txt,6,0.398,7,0.145,5,0.086,11,0.059,10,0.059
115,/Users/akash/Downloads/Datasets/./bbc/tech/115.txt,17,0.201,8,0.108,13,0.103,1,0.098,7,0.083,14,0.078,5,0.069
116,/Users/akash/Downloads/Datasets/./bbc/tech/116.txt,3,0.540,20,0.172
117,/Users/akash/Downloads/Datasets/./bbc/tech/117.txt,3,0.603,7,0.051
118,/Users/akash/Downloads/Datasets/./bbc/tech/118.txt,12,0.597,14,0.074,8,0.074,10,0.060
119,/Users/akash/Downloads/Datasets/./bbc/tech/119.txt,6,0.367,11,0.156,10,0.106,8,0.072,7,0.061,5,0.061
120,/Users/akash/Downloads/Datasets/./bbc/tech/120.txt,3,0.173,14,0.145,6,0.137,8,0.121,11,0.073,17,0.065,12,0.056,7,0.052
121,/Users/akash/Downloads/Datasets/./bbc/tech/121.txt,17,0.441,1,0.165,7,0.059,6,0.059,15,0.053
122,/Users/akash/Downloads/Datasets/./bbc/tech/122.txt,3,0.367,7,0.155,2,0.085,8,0.073,10,0.070
123,/Users/akash/Downloads/Datasets/./bbc/tech/123.txt,14,0.679,16,0.054
124,/Users/akash/Downloads/Datasets/./bbc/tech/124.txt,13,0.436,9,0.097,12,0.077,7,0.067
125,/Users/akash/Downloads/Datasets/./bbc/tech/125.txt,5,0.332,9,0.081,19,0.078,17,0.068,12,0.061,1,0.061,14,0.054,6,0.051
126,/Users/akash/Downloads/Datasets/./bbc/tech/126.txt,5,0.494,11,0.273,17,0.052,2,0.052
127,/Users/akash/Downloads/Datasets/./bbc/tech/127.txt,9,0.470,15,0.145,5,0.096
128,/Users/akash/Downloads/Datasets/./bbc/tech/128.txt,12,0.325,15,0.100,5,0.092,17,0.083,3,0.075,6,0.050
129,/Users/akash/Downloads/Datasets/./bbc/tech/129.txt,4,0.542,2,0.151,20,0.108,10,0.066
130,/Users/akash/Downloads/Datasets/./bbc/tech/130.txt,11,0.491,5,0.315,2,0.072
131,/Users/akash/Downloads/Datasets/./bbc/tech/131.txt,12,0.640,1,0.090
132,/Users/akash/Downloads/Datasets/./bbc/tech/132.txt,8,0.537,3,0.129,14,0.054
133,/Users/akash/Downloads/Datasets/./bbc/tech/133.txt,6,0.843
134,/Users/akash/Downloads/Datasets/./bbc/tech/134.txt,15,0.435,11,0.096,5,0.092,7,0.077,19,0.055
135,/Users/akash/Downloads/Datasets/./bbc/tech/135.txt,5,0.186,11,0.153,17,0.097,9,0.085,7,0.063
136,/Users/akash/Downloads/Datasets/./bbc/tech/136.txt,4,0.409,2,0.176,13,0.082,19,0.050
137,/Users/akash/Downloads/Datasets/./bbc/tech/137.txt,17,0.219,7,0.172,10,0.135,1,0.094,8,0.081,15,0.055
138,/Users/akash/Downloads/Datasets/./bbc/tech/138.txt,16,0.271,3,0.153,11,0.094,14,0.073,18,0.069,7,0.052
139,/Users/akash/Downloads/Datasets/./bbc/tech/139.txt,5,0.352,9,0.088,7,0.082,12,0.067,11,0.062
140,/Users/akash/Downloads/Datasets/./bbc/tech/140.txt,10,0.326,5,0.234,2,0.101,9,0.064
141,/Users/akash/Downloads/Datasets/./bbc/tech/141.txt,17,0.524,9,0.107,1,0.091
142,/Users/akash/Downloads/Datasets/./bbc/tech/142.txt,7,0.228,12,0.175,2,0.101,20,0.068,14,0.062,3,0.053
143,/Users/akash/Downloads/Datasets/./bbc/tech/143.txt,1,0.221,17,0.147,13,0.078,9,0.078,15,0.074,7,0.074,10,0.064,3,0.054
144,/Users/akash/Downloads/Datasets/./bbc/tech/144.txt,5,0.254,17,0.117,9,0.114,11,0.074,7,0.074,13,0.054,16,0.050,8,0.050
145,/Users/akash/Downloads/Datasets/./bbc/tech/145.txt,18,0.310,4,0.134,8,0.108,10,0.082,12,0.078
146,/Users/akash/Downloads/Datasets/./bbc/tech/146.txt,4,0.421,2,0.215,13,0.172
147,/Users/akash/Downloads/Datasets/./bbc/tech/147.txt,14,0.796
148,/Users/akash/Downloads/Datasets/./bbc/tech/148.txt,15,0.275,18,0.228,2,0.098,19,0.073
149,/Users/akash/Downloads/Datasets/./bbc/tech/149.txt,16,0.556,2,0.145
150,/Users/akash/Downloads/Datasets/./bbc/tech/150.txt,4,0.626,16,0.092
151,/Users/akash/Downloads/Datasets/./bbc/tech/151.txt,16,0.421,2,0.121,6,0.061,9,0.050
152,/Users/akash/Downloads/Datasets/./bbc/tech/152.txt,2,0.467,20,0.114,7,0.066
153,/Users/akash/Downloads/Datasets/./bbc/tech/153.txt,5,0.477,9,0.107,2,0.069
154,/Users/akash/Downloads/Datasets/./bbc/tech/154.txt,5,0.215,7,0.154,9,0.114,1,0.103,17,0.072,12,0.065
155,/Users/akash/Downloads/Datasets/./bbc/tech/155.txt,19,0.608,11,0.095,15,0.081,5,0.071
156,/Users/akash/Downloads/Datasets/./bbc/tech/156.txt,18,0.659,14,0.061
157,/Users/akash/Downloads/Datasets/./bbc/tech/157.txt,5,0.152,17,0.115,6,0.098,1,0.066,7,0.061,20,0.057,12,0.057,11,0.053
158,/Users/akash/Downloads/Datasets/./bbc/tech/158.txt,4,0.450,2,0.201,13,0.172
159,/Users/akash/Downloads/Datasets/./bbc/tech/159.txt,14,0.801,3,0.062
160,/Users/akash/Downloads/Datasets/./bbc/tech/160.txt,5,0.424,2,0.133,11,0.097,12,0.091
161,/Users/akash/Downloads/Datasets/./bbc/tech/161.txt,17,0.185,10,0.172,1,0.156,7,0.094,15,0.091,9,0.089
162,/Users/akash/Downloads/Datasets/./bbc/tech/162.txt,16,0.556,2,0.188,3,0.051
163,/Users/akash/Downloads/Datasets/./bbc/tech/163.txt,15,0.595,11,0.107,5,0.053
164,/Users/akash/Downloads/Datasets/./bbc/tech/164.txt,3,0.166,6,0.155,8,0.083,18,0.072,14,0.070,12,0.067,15,0.061,7,0.053,13,0.051
165,/Users/akash/Downloads/Datasets/./bbc/tech/165.txt,17,0.798
166,/Users/akash/Downloads/Datasets/./bbc/tech/166.txt,17,0.787,4,0.056
167,/Users/akash/Downloads/Datasets/./bbc/tech/167.txt,13,0.271,15,0.174,1,0.111,17,0.106,10,0.068,18,0.058
168,/Users/akash/Downloads/Datasets/./bbc/tech/168.txt,16,0.277,1,0.132,4,0.107,7,0.070,14,0.054
169,/Users/akash/Downloads/Datasets/./bbc/tech/169.txt,5,0.682,11,0.058
170,/Users/akash/Downloads/Datasets/./bbc/tech/170.txt,5,0.308,15,0.167,7,0.084,13,0.080,11,0.068,4,0.057
171,/Users/akash/Downloads/Datasets/./bbc/tech/171.txt,5,0.500,11,0.286,2,0.052
172,/Users/akash/Downloads/Datasets/./bbc/tech/172.txt,9,0.458,5,0.127,15,0.120,7,0.054
173,/Users/akash/Downloads/Datasets/./bbc/tech/173.txt,17,0.508,1,0.146,11,0.054
174,/Users/akash/Downloads/Datasets/./bbc/tech/174.txt,15,0.349,19,0.152,20,0.090
175,/Users/akash/Downloads/Datasets/./bbc/tech/175.txt,4,0.575,2,0.151,20,0.085,10,0.052
176,/Users/akash/Downloads/Datasets/./bbc/tech/176.txt,8,0.558,3,0.136,6,0.082
177,/Users/akash/Downloads/Datasets/./bbc/tech/177.txt,3,0.740,16,0.072
178,/Users/akash/Downloads/Datasets/./bbc/tech/178.txt,11,0.536,5,0.320,2,0.059
179,/Users/akash/Downloads/Datasets/./bbc/tech/179.txt,12,0.635,1,0.095
180,/Users/akash/Downloads/Datasets/./bbc/tech/180.txt,6,0.835
181,/Users/akash/Downloads/Datasets/./bbc/tech/181.txt,20,0.220,1,0.102,11,0.094,17,0.071,16,0.071,4,0.071,13,0.055
182,/Users/akash/Downloads/Datasets/./bbc/tech/182.txt,20,0.374,7,0.113,15,0.078,4,0.070,6,0.052
183,/Users/akash/Downloads/Datasets/./bbc/tech/183.txt,15,0.408,4,0.115,19,0.075,13,0.075,9,0.075
184,/Users/akash/Downloads/Datasets/./bbc/tech/184.txt,4,0.260,17,0.085,16,0.066,12,0.056,7,0.056,6,0.053
185,/Users/akash/Downloads/Datasets/./bbc/tech/185.txt,5,0.498,9,0.110,2,0.065
186,/Users/akash/Downloads/Datasets/./bbc/tech/186.txt,2,0.236,16,0.214,12,0.077,14,0.071,6,0.071,8,0.066,4,0.060
187,/Users/akash/Downloads/Datasets/./bbc/tech/187.txt,7,0.165,6,0.128,10,0.113,8,0.098,3,0.086,17,0.071,12,0.060,9,0.053
188,/Users/akash/Downloads/Datasets/./bbc/tech/188.txt,4,0.197,14,0.195,6,0.147,3,0.108,20,0.069,10,0.059,7,0.053
189,/Users/akash/Downloads/Datasets/./bbc/tech/189.txt,14,0.480,7,0.081,2,0.081
190,/Users/akash/Downloads/Datasets/./bbc/tech/190.txt,1,0.302,11,0.275,17,0.081,19,0.054
191,/Users/akash/Downloads/Datasets/./bbc/tech/191.txt,12,0.262,6,0.165,17,0.094,4,0.071
192,/Users/akash/Downloads/Datasets/./bbc/tech/192.txt,20,0.200,4,0.164,2,0.144,11,0.082,5,0.082,13,0.077,10,0.062
193,/Users/akash/Downloads/Datasets/./bbc/tech/193.txt,15,0.599,11,0.090,19,0.083,2,0.058
194,/Users/akash/Downloads/Datasets/./bbc/tech/194.txt,3,0.478,18,0.102,6,0.065
195,/Users/akash/Downloads/Datasets/./bbc/tech/195.txt,5,0.277,18,0.214,6,0.074,3,0.053
196,/Users/akash/Downloads/Datasets/./bbc/tech/196.txt,16,0.269,11,0.226,2,0.111,3,0.091,8,0.087,14,0.072
197,/Users/akash/Downloads/Datasets/./bbc/tech/197.txt,3,0.379,20,0.130,1,0.089,9,0.059
198,/Users/akash/Downloads/Datasets/./bbc/tech/198.txt,20,0.142,15,0.123,4,0.100,16,0.078,13,0.078,10,0.078,1,0.067,19,0.053
199,/Users/akash/Downloads/Datasets/./bbc/tech/199.txt,17,0.206,7,0.200,9,0.082,13,0.079,12,0.062,19,0.051
200,/Users/akash/Downloads/Datasets/./bbc/tech/200.txt,17,0.314,6,0.105,12,0.079,1,0.079,14,0.058
201,/Users/akash/Downloads/Datasets/./bbc/tech/201.txt,19,0.301,7,0.087,1,0.082,17,0.077,16,0.061,15,0.061
