docId,filename,top topics, and contribution to doc ...
202,/Users/akash/Downloads/Datasets/./bbc/tech/202.txt,6,0.365,7,0.092,5,0.085,9,0.081,16,0.073,14,0.058
203,/Users/akash/Downloads/Datasets/./bbc/tech/203.txt,5,0.438,11,0.210,2,0.077
204,/Users/akash/Downloads/Datasets/./bbc/tech/204.txt,4,0.417,14,0.072,7,0.056,1,0.056,8,0.050
205,/Users/akash/Downloads/Datasets/./bbc/tech/205.txt,4,0.313,13,0.258,19,0.076,2,0.066
206,/Users/akash/Downloads/Datasets/./bbc/tech/206.txt,18,0.206,10,0.137,13,0.115,7,0.078,14,0.065,2,0.059,6,0.056,8,0.053
207,/Users/akash/Downloads/Datasets/./bbc/tech/207.txt,7,0.156,17,0.143,18,0.078,6,0.078,15,0.065,9,0.065,1,0.065,12,0.058
208,/Users/akash/Downloads/Datasets/./bbc/tech/208.txt,20,0.247,12,0.136,2,0.098,6,0.095,19,0.078,7,0.054
209,/Users/akash/Downloads/Datasets/./bbc/tech/209.txt,7,0.278,13,0.111,12,0.093,16,0.083,14,0.056,4,0.056
210,/Users/akash/Downloads/Datasets/./bbc/tech/210.txt,3,0.549,14,0.126,18,0.058,10,0.051
211,/Users/akash/Downloads/Datasets/./bbc/tech/211.txt,4,0.520,15,0.086,7,0.086,17,0.082
212,/Users/akash/Downloads/Datasets/./bbc/tech/212.txt,20,0.455,4,0.173,1,0.082,15,0.078
213,/Users/akash/Downloads/Datasets/./bbc/tech/213.txt,16,0.516,11,0.069
214,/Users/akash/Downloads/Datasets/./bbc/tech/214.txt,14,0.599,3,0.083,6,0.057
215,/Users/akash/Downloads/Datasets/./bbc/tech/215.txt,13,0.237,15,0.198,17,0.116,1,0.097,10,0.063,18,0.058
216,/Users/akash/Downloads/Datasets/./bbc/tech/216.txt,13,0.317,15,0.191,19,0.088,10,0.067,7,0.056
217,/Users/akash/Downloads/Datasets/./bbc/tech/217.txt,3,0.428,14,0.189,2,0.114
218,/Users/akash/Downloads/Datasets/./bbc/tech/218.txt,5,0.382,9,0.182,7,0.100,10,0.064
219,/Users/akash/Downloads/Datasets/./bbc/tech/219.txt,19,0.683,11,0.161
220,/Users/akash/Downloads/Datasets/./bbc/tech/220.txt,15,0.337,19,0.085,4,0.081,7,0.054,2,0.054
221,/Users/akash/Downloads/Datasets/./bbc/tech/221.txt,5,0.160,4,0.149,10,0.116,14,0.110,2,0.099,20,0.055,13,0.055
222,/Users/akash/Downloads/Datasets/./bbc/tech/222.txt,15,0.317,13,0.183,2,0.078,18,0.070,9,0.064
223,/Users/akash/Downloads/Datasets/./bbc/tech/223.txt,16,0.224,1,0.149,12,0.145,10,0.110,7,0.067,14,0.059
224,/Users/akash/Downloads/Datasets/./bbc/tech/224.txt,19,0.656,11,0.156
225,/Users/akash/Downloads/Datasets/./bbc/tech/225.txt,20,0.459,4,0.133,1,0.090,15,0.067,2,0.059
226,/Users/akash/Downloads/Datasets/./bbc/tech/226.txt,4,0.516,17,0.094,7,0.086,15,0.066
227,/Users/akash/Downloads/Datasets/./bbc/tech/227.txt,3,0.276,14,0.222,4,0.092,18,0.065,16,0.065,6,0.059
228,/Users/akash/Downloads/Datasets/./bbc/tech/228.txt,15,0.538,10,0.066,11,0.054
229,/Users/akash/Downloads/Datasets/./bbc/tech/229.txt,17,0.355,15,0.109,1,0.079,6,0.058,19,0.056,10,0.056
230,/Users/akash/Downloads/Datasets/./bbc/tech/230.txt,14,0.323,20,0.124,10,0.112
231,/Users/akash/Downloads/Datasets/./bbc/tech/231.txt,5,0.172,6,0.123,17,0.101,4,0.088,7,0.084,10,0.075,8,0.057
232,/Users/akash/Downloads/Datasets/./bbc/tech/232.txt,16,0.340,2,0.117,11,0.097,12,0.078,13,0.068,17,0.058
233,/Users/akash/Downloads/Datasets/./bbc/tech/233.txt,5,0.643,11,0.052
234,/Users/akash/Downloads/Datasets/./bbc/tech/234.txt,20,0.537,2,0.206,10,0.063,7,0.056
235,/Users/akash/Downloads/Datasets/./bbc/tech/235.txt,4,0.258,2,0.112,7,0.094,9,0.076,12,0.073,11,0.064
236,/Users/akash/Downloads/Datasets/./bbc/tech/236.txt,16,0.302,10,0.162,12,0.073,6,0.061,17,0.050,7,0.050,4,0.050,2,0.050
237,/Users/akash/Downloads/Datasets/./bbc/tech/237.txt,16,0.333,11,0.232,3,0.167,10,0.058
238,/Users/akash/Downloads/Datasets/./bbc/tech/238.txt,5,0.453,11,0.151,12,0.058
239,/Users/akash/Downloads/Datasets/./bbc/tech/239.txt,12,0.324,14,0.127,20,0.078,16,0.078,11,0.069,4,0.059
240,/Users/akash/Downloads/Datasets/./bbc/tech/240.txt,13,0.405,19,0.147,4,0.124,2,0.056
241,/Users/akash/Downloads/Datasets/./bbc/tech/241.txt,18,0.508,10,0.070,4,0.070,14,0.063
242,/Users/akash/Downloads/Datasets/./bbc/tech/242.txt,2,0.163,11,0.138,4,0.114,20,0.098,19,0.098,1,0.057
243,/Users/akash/Downloads/Datasets/./bbc/tech/243.txt,19,0.513,20,0.068,16,0.051,4,0.051
244,/Users/akash/Downloads/Datasets/./bbc/tech/244.txt,5,0.434,11,0.165,12,0.077
245,/Users/akash/Downloads/Datasets/./bbc/tech/245.txt,5,0.361,7,0.106,9,0.093,17,0.084
246,/Users/akash/Downloads/Datasets/./bbc/tech/246.txt,17,0.340,1,0.199,12,0.058,10,0.058
247,/Users/akash/Downloads/Datasets/./bbc/tech/247.txt,5,0.479,15,0.110,2,0.103,11,0.082,19,0.068
248,/Users/akash/Downloads/Datasets/./bbc/tech/248.txt,18,0.283,16,0.126,11,0.126,12,0.110,6,0.094
249,/Users/akash/Downloads/Datasets/./bbc/tech/249.txt,5,0.200,12,0.133,7,0.128,17,0.106,9,0.078,2,0.072,8,0.056
250,/Users/akash/Downloads/Datasets/./bbc/tech/250.txt,3,0.588,16,0.076
251,/Users/akash/Downloads/Datasets/./bbc/tech/251.txt,20,0.252,4,0.156,10,0.119,2,0.101,12,0.083,7,0.064
252,/Users/akash/Downloads/Datasets/./bbc/tech/252.txt,3,0.702,10,0.079
253,/Users/akash/Downloads/Datasets/./bbc/tech/253.txt,8,0.267,17,0.169,2,0.103,12,0.062
254,/Users/akash/Downloads/Datasets/./bbc/tech/254.txt,4,0.504,2,0.116,20,0.085,10,0.078,13,0.062,11,0.054
255,/Users/akash/Downloads/Datasets/./bbc/tech/255.txt,18,0.396,14,0.234,2,0.097
256,/Users/akash/Downloads/Datasets/./bbc/tech/256.txt,12,0.243,8,0.173,5,0.164,7,0.133,9,0.071,15,0.066
257,/Users/akash/Downloads/Datasets/./bbc/tech/257.txt,3,0.366,14,0.218,16,0.141
258,/Users/akash/Downloads/Datasets/./bbc/tech/258.txt,8,0.651,10,0.056
259,/Users/akash/Downloads/Datasets/./bbc/tech/259.txt,18,0.429,11,0.141,14,0.053
260,/Users/akash/Downloads/Datasets/./bbc/tech/260.txt,19,0.456,15,0.181,11,0.069,9,0.069
261,/Users/akash/Downloads/Datasets/./bbc/tech/261.txt,16,0.447,17,0.080,15,0.066,14,0.053,2,0.053
262,/Users/akash/Downloads/Datasets/./bbc/tech/262.txt,4,0.466,2,0.155,14,0.078
263,/Users/akash/Downloads/Datasets/./bbc/tech/263.txt,15,0.213,18,0.209,2,0.180,19,0.118,20,0.052
264,/Users/akash/Downloads/Datasets/./bbc/tech/264.txt,4,0.360,13,0.071,19,0.065,11,0.054
265,/Users/akash/Downloads/Datasets/./bbc/tech/265.txt,20,0.420,2,0.254,4,0.101
266,/Users/akash/Downloads/Datasets/./bbc/tech/266.txt,5,0.311,7,0.138,9,0.126,13,0.078,12,0.072
267,/Users/akash/Downloads/Datasets/./bbc/tech/267.txt,16,0.427,7,0.082,14,0.052
268,/Users/akash/Downloads/Datasets/./bbc/tech/268.txt,8,0.369,2,0.085,11,0.070,3,0.070,10,0.055
269,/Users/akash/Downloads/Datasets/./bbc/tech/269.txt,16,0.221,3,0.149,11,0.123,18,0.087,10,0.072,15,0.056
270,/Users/akash/Downloads/Datasets/./bbc/tech/270.txt,14,0.715,7,0.090,3,0.055
271,/Users/akash/Downloads/Datasets/./bbc/tech/271.txt,6,0.184,20,0.121,14,0.113,3,0.106,17,0.085,7,0.057,4,0.057
272,/Users/akash/Downloads/Datasets/./bbc/tech/272.txt,3,0.596,5,0.085,10,0.071
273,/Users/akash/Downloads/Datasets/./bbc/tech/273.txt,18,0.207,6,0.147,14,0.134,3,0.099,10,0.095,12,0.069,7,0.056
274,/Users/akash/Downloads/Datasets/./bbc/tech/274.txt,10,0.384,5,0.168,2,0.079,18,0.053
275,/Users/akash/Downloads/Datasets/./bbc/tech/275.txt,10,0.315,1,0.112,15,0.073,4,0.060,2,0.060
276,/Users/akash/Downloads/Datasets/./bbc/tech/276.txt,5,0.361,11,0.139,7,0.094,13,0.086
277,/Users/akash/Downloads/Datasets/./bbc/tech/277.txt,11,0.250,17,0.155,7,0.076,2,0.076,8,0.072,6,0.072,9,0.056
278,/Users/akash/Downloads/Datasets/./bbc/tech/278.txt,15,0.198,16,0.168,19,0.142,2,0.086,11,0.073,9,0.073,7,0.052
279,/Users/akash/Downloads/Datasets/./bbc/tech/279.txt,15,0.370,16,0.155,17,0.120,10,0.100
280,/Users/akash/Downloads/Datasets/./bbc/tech/280.txt,13,0.579,2,0.076,19,0.072
281,/Users/akash/Downloads/Datasets/./bbc/tech/281.txt,3,0.391,14,0.140,2,0.084,10,0.070,20,0.065,7,0.059
282,/Users/akash/Downloads/Datasets/./bbc/tech/282.txt,17,0.265,10,0.088,8,0.077,7,0.077,15,0.073,6,0.054,5,0.050,1,0.050
283,/Users/akash/Downloads/Datasets/./bbc/tech/283.txt,5,0.274,17,0.126,7,0.120,16,0.102,12,0.058,1,0.055
284,/Users/akash/Downloads/Datasets/./bbc/tech/284.txt,3,0.430,18,0.198,15,0.105
285,/Users/akash/Downloads/Datasets/./bbc/tech/285.txt,18,0.554,15,0.130,10,0.072,2,0.055
286,/Users/akash/Downloads/Datasets/./bbc/tech/286.txt,18,0.442,10,0.237,7,0.078,13,0.054
287,/Users/akash/Downloads/Datasets/./bbc/tech/287.txt,2,0.477,20,0.252,14,0.065,4,0.065
288,/Users/akash/Downloads/Datasets/./bbc/tech/288.txt,5,0.363,9,0.145,17,0.089,6,0.058,7,0.053
289,/Users/akash/Downloads/Datasets/./bbc/tech/289.txt,20,0.363,2,0.357,10,0.088
290,/Users/akash/Downloads/Datasets/./bbc/tech/290.txt,3,0.497,20,0.166,4,0.061,1,0.055
291,/Users/akash/Downloads/Datasets/./bbc/tech/291.txt,15,0.598,11,0.098
292,/Users/akash/Downloads/Datasets/./bbc/tech/292.txt,3,0.726,16,0.058
293,/Users/akash/Downloads/Datasets/./bbc/tech/293.txt,18,0.662,14,0.061
294,/Users/akash/Downloads/Datasets/./bbc/tech/294.txt,19,0.641,11,0.112,15,0.078,5,0.064
295,/Users/akash/Downloads/Datasets/./bbc/tech/295.txt,15,0.547,13,0.054,10,0.054,2,0.051
296,/Users/akash/Downloads/Datasets/./bbc/tech/296.txt,15,0.593,19,0.096,11,0.077,2,0.054
297,/Users/akash/Downloads/Datasets/./bbc/tech/297.txt,19,0.466,15,0.186,11,0.074,3,0.059
298,/Users/akash/Downloads/Datasets/./bbc/tech/298.txt,18,0.246,15,0.171,2,0.142,19,0.114,11,0.062
299,/Users/akash/Downloads/Datasets/./bbc/tech/299.txt,14,0.692,7,0.084,3,0.061
300,/Users/akash/Downloads/Datasets/./bbc/tech/300.txt,19,0.426,2,0.074,15,0.071,11,0.058
301,/Users/akash/Downloads/Datasets/./bbc/tech/301.txt,19,0.426,9,0.113,3,0.080
302,/Users/akash/Downloads/Datasets/./bbc/tech/302.txt,15,0.375,16,0.135,17,0.110,10,0.100,19,0.065
303,/Users/akash/Downloads/Datasets/./bbc/tech/303.txt,18,0.552,10,0.145,3,0.062,14,0.055,2,0.055
304,/Users/akash/Downloads/Datasets/./bbc/tech/304.txt,18,0.542,15,0.104,10,0.081,2,0.072
305,/Users/akash/Downloads/Datasets/./bbc/tech/305.txt,20,0.187,13,0.170,15,0.129,12,0.092
306,/Users/akash/Downloads/Datasets/./bbc/tech/306.txt,19,0.299,13,0.238,5,0.123,1,0.065,2,0.062
307,/Users/akash/Downloads/Datasets/./bbc/tech/307.txt,1,0.273,8,0.096,6,0.089,9,0.085,17,0.068,15,0.068,7,0.061,20,0.055
308,/Users/akash/Downloads/Datasets/./bbc/tech/308.txt,3,0.654,18,0.059,11,0.051
309,/Users/akash/Downloads/Datasets/./bbc/tech/309.txt,5,0.291,11,0.190,10,0.104,7,0.104
310,/Users/akash/Downloads/Datasets/./bbc/tech/310.txt,16,0.468,17,0.146
311,/Users/akash/Downloads/Datasets/./bbc/tech/311.txt,5,0.420,20,0.177,2,0.065,1,0.065,9,0.052
312,/Users/akash/Downloads/Datasets/./bbc/tech/312.txt,12,0.778
313,/Users/akash/Downloads/Datasets/./bbc/tech/313.txt,19,0.593,7,0.166,15,0.070
314,/Users/akash/Downloads/Datasets/./bbc/tech/314.txt,14,0.500,2,0.148,3,0.094,6,0.070,13,0.055
315,/Users/akash/Downloads/Datasets/./bbc/tech/315.txt,14,0.544,3,0.189,7,0.111
316,/Users/akash/Downloads/Datasets/./bbc/tech/316.txt,4,0.317,3,0.278,2,0.085,14,0.070
317,/Users/akash/Downloads/Datasets/./bbc/tech/317.txt,5,0.573,19,0.067,9,0.067,15,0.056,11,0.056
318,/Users/akash/Downloads/Datasets/./bbc/tech/318.txt,16,0.707
319,/Users/akash/Downloads/Datasets/./bbc/tech/319.txt,1,0.258,11,0.157,15,0.126,17,0.053,19,0.051
320,/Users/akash/Downloads/Datasets/./bbc/tech/320.txt,1,0.283,11,0.256,17,0.082,19,0.073,8,0.055
321,/Users/akash/Downloads/Datasets/./bbc/tech/321.txt,4,0.531,10,0.077,6,0.057
322,/Users/akash/Downloads/Datasets/./bbc/tech/322.txt,13,0.320,20,0.305,15,0.119
323,/Users/akash/Downloads/Datasets/./bbc/tech/323.txt,16,0.628,7,0.089,1,0.072
324,/Users/akash/Downloads/Datasets/./bbc/tech/324.txt,12,0.474,18,0.179,11,0.058
325,/Users/akash/Downloads/Datasets/./bbc/tech/325.txt,15,0.202,1,0.171,20,0.122,19,0.098,5,0.073,11,0.070,10,0.056
326,/Users/akash/Downloads/Datasets/./bbc/tech/326.txt,19,0.267,18,0.248,3,0.109,7,0.097,11,0.055
327,/Users/akash/Downloads/Datasets/./bbc/tech/327.txt,4,0.461,15,0.277,9,0.071,7,0.057
328,/Users/akash/Downloads/Datasets/./bbc/tech/328.txt,4,0.487,11,0.138,19,0.072,2,0.072,7,0.066
329,/Users/akash/Downloads/Datasets/./bbc/tech/329.txt,1,0.924
330,/Users/akash/Downloads/Datasets/./bbc/tech/330.txt,8,0.662,6,0.148
331,/Users/akash/Downloads/Datasets/./bbc/tech/331.txt,8,0.484,11,0.117,1,0.078,15,0.055
332,/Users/akash/Downloads/Datasets/./bbc/tech/332.txt,15,0.342,2,0.123,20,0.112,19,0.086,7,0.063
333,/Users/akash/Downloads/Datasets/./bbc/tech/333.txt,19,0.374,11,0.130,14,0.089,8,0.081,18,0.073,15,0.065,1,0.057
334,/Users/akash/Downloads/Datasets/./bbc/tech/334.txt,3,0.634,6,0.161
335,/Users/akash/Downloads/Datasets/./bbc/tech/335.txt,20,0.376,10,0.209,4,0.183,11,0.070,1,0.061
336,/Users/akash/Downloads/Datasets/./bbc/tech/336.txt,19,0.369,9,0.113,15,0.094,8,0.078,17,0.059,13,0.051
337,/Users/akash/Downloads/Datasets/./bbc/tech/337.txt,16,0.311,11,0.092,7,0.086,13,0.055,4,0.052,2,0.052
338,/Users/akash/Downloads/Datasets/./bbc/tech/338.txt,20,0.488,15,0.185,2,0.091,11,0.084
339,/Users/akash/Downloads/Datasets/./bbc/tech/339.txt,4,0.423,18,0.168,20,0.134,11,0.067,13,0.060
340,/Users/akash/Downloads/Datasets/./bbc/tech/340.txt,8,0.405,14,0.116,12,0.099,16,0.082,7,0.073
341,/Users/akash/Downloads/Datasets/./bbc/tech/341.txt,9,0.474,5,0.083,20,0.068,19,0.053,15,0.053,11,0.053,7,0.053
342,/Users/akash/Downloads/Datasets/./bbc/tech/342.txt,8,0.713,13,0.094,6,0.053
343,/Users/akash/Downloads/Datasets/./bbc/tech/343.txt,10,0.220,1,0.157,20,0.115,18,0.084,19,0.079,15,0.063,11,0.052,4,0.052
344,/Users/akash/Downloads/Datasets/./bbc/tech/344.txt,20,0.400,12,0.108,19,0.062,18,0.062,15,0.062,13,0.062
345,/Users/akash/Downloads/Datasets/./bbc/tech/345.txt,5,0.270,19,0.207,11,0.207
346,/Users/akash/Downloads/Datasets/./bbc/tech/346.txt,18,0.215,3,0.173,4,0.159,10,0.079,14,0.065,11,0.056
347,/Users/akash/Downloads/Datasets/./bbc/tech/347.txt,15,0.237,20,0.190,13,0.120,11,0.101,4,0.053
348,/Users/akash/Downloads/Datasets/./bbc/tech/348.txt,5,0.321,11,0.119,7,0.110,19,0.083,15,0.069,1,0.064
349,/Users/akash/Downloads/Datasets/./bbc/tech/349.txt,13,0.439,4,0.195,15,0.065
350,/Users/akash/Downloads/Datasets/./bbc/tech/350.txt,4,0.294,20,0.267
351,/Users/akash/Downloads/Datasets/./bbc/tech/351.txt,5,0.469,11,0.101,2,0.078,20,0.067
352,/Users/akash/Downloads/Datasets/./bbc/tech/352.txt,4,0.290,13,0.226,2,0.129,20,0.089
353,/Users/akash/Downloads/Datasets/./bbc/tech/353.txt,4,0.265,17,0.252,19,0.100
354,/Users/akash/Downloads/Datasets/./bbc/tech/354.txt,8,0.254,12,0.091,6,0.079,17,0.076,7,0.076,18,0.066
355,/Users/akash/Downloads/Datasets/./bbc/tech/355.txt,18,0.238,6,0.209,12,0.170,1,0.073,14,0.068,16,0.063
356,/Users/akash/Downloads/Datasets/./bbc/tech/356.txt,17,0.441,1,0.101,4,0.069
357,/Users/akash/Downloads/Datasets/./bbc/tech/357.txt,14,0.336,3,0.211,17,0.078,16,0.074,10,0.055
358,/Users/akash/Downloads/Datasets/./bbc/tech/358.txt,18,0.202,3,0.158,7,0.096,15,0.084,19,0.073,13,0.060
359,/Users/akash/Downloads/Datasets/./bbc/tech/359.txt,5,0.357,20,0.133,9,0.133,15,0.056
360,/Users/akash/Downloads/Datasets/./bbc/tech/360.txt,19,0.264,13,0.261,15,0.105,7,0.062
361,/Users/akash/Downloads/Datasets/./bbc/tech/361.txt,4,0.300,13,0.182,15,0.166,20,0.053
362,/Users/akash/Downloads/Datasets/./bbc/tech/362.txt,3,0.293,14,0.227,2,0.063,1,0.063,7,0.051
363,/Users/akash/Downloads/Datasets/./bbc/tech/363.txt,5,0.361,11,0.139,2,0.129,15,0.084,9,0.079,19,0.054
364,/Users/akash/Downloads/Datasets/./bbc/tech/364.txt,15,0.259,7,0.134,19,0.056,10,0.056,17,0.054,16,0.051,12,0.051
365,/Users/akash/Downloads/Datasets/./bbc/tech/365.txt,13,0.460,4,0.120,7,0.080,2,0.055,1,0.055
366,/Users/akash/Downloads/Datasets/./bbc/tech/366.txt,1,0.305,4,0.126,7,0.098,20,0.067,14,0.062,13,0.050
367,/Users/akash/Downloads/Datasets/./bbc/tech/367.txt,1,0.403,9,0.118,7,0.118,20,0.071,10,0.063
368,/Users/akash/Downloads/Datasets/./bbc/tech/368.txt,14,0.430,10,0.152,3,0.072
369,/Users/akash/Downloads/Datasets/./bbc/tech/369.txt,3,0.250,16,0.154,18,0.111,12,0.106,11,0.082,2,0.067
370,/Users/akash/Downloads/Datasets/./bbc/tech/370.txt,18,0.442,10,0.120,8,0.088,15,0.073
371,/Users/akash/Downloads/Datasets/./bbc/tech/371.txt,13,0.537,2,0.088,20,0.056,4,0.056
372,/Users/akash/Downloads/Datasets/./bbc/tech/372.txt,2,0.497,20,0.265,14,0.071,4,0.065
373,/Users/akash/Downloads/Datasets/./bbc/tech/373.txt,6,0.424,17,0.103,3,0.079,18,0.054
374,/Users/akash/Downloads/Datasets/./bbc/tech/374.txt,12,0.325,17,0.100,15,0.075,3,0.075,5,0.067,13,0.058,11,0.050
375,/Users/akash/Downloads/Datasets/./bbc/tech/375.txt,9,0.300,20,0.172,11,0.090
376,/Users/akash/Downloads/Datasets/./bbc/tech/376.txt,20,0.384,18,0.128,4,0.108,15,0.072,11,0.068
377,/Users/akash/Downloads/Datasets/./bbc/tech/377.txt,3,0.503,16,0.064,10,0.064,18,0.051
378,/Users/akash/Downloads/Datasets/./bbc/tech/378.txt,13,0.328,20,0.260,11,0.055
379,/Users/akash/Downloads/Datasets/./bbc/tech/379.txt,9,0.772,20,0.080
380,/Users/akash/Downloads/Datasets/./bbc/tech/380.txt,6,0.429,8,0.082,11,0.075,20,0.068,17,0.061,1,0.054
381,/Users/akash/Downloads/Datasets/./bbc/tech/381.txt,8,0.416,13,0.122,16,0.105
382,/Users/akash/Downloads/Datasets/./bbc/tech/382.txt,10,0.482,2,0.151,20,0.127,7,0.084
383,/Users/akash/Downloads/Datasets/./bbc/tech/383.txt,15,0.265,20,0.210,1,0.073,11,0.061,13,0.052
384,/Users/akash/Downloads/Datasets/./bbc/tech/384.txt,13,0.236,2,0.227,12,0.102,15,0.067,11,0.058
385,/Users/akash/Downloads/Datasets/./bbc/tech/385.txt,3,0.516,14,0.161,6,0.081,7,0.068
386,/Users/akash/Downloads/Datasets/./bbc/tech/386.txt,20,0.133,10,0.127,2,0.127,4,0.097,13,0.075,15,0.064,7,0.061
387,/Users/akash/Downloads/Datasets/./bbc/tech/387.txt,12,0.591,14,0.107,10,0.067
388,/Users/akash/Downloads/Datasets/./bbc/tech/388.txt,20,0.604,19,0.076,1,0.076,2,0.063
389,/Users/akash/Downloads/Datasets/./bbc/tech/389.txt,20,0.556,2,0.177,10,0.063
390,/Users/akash/Downloads/Datasets/./bbc/tech/390.txt,6,0.275,3,0.191,18,0.152,14,0.140,10,0.056
391,/Users/akash/Downloads/Datasets/./bbc/tech/391.txt,18,0.437,10,0.221,7,0.078,15,0.065
392,/Users/akash/Downloads/Datasets/./bbc/tech/392.txt,4,0.626,16,0.103
393,/Users/akash/Downloads/Datasets/./bbc/tech/393.txt,16,0.755,4,0.118
394,/Users/akash/Downloads/Datasets/./bbc/tech/394.txt,13,0.334,7,0.076,10,0.061,20,0.053,19,0.053,15,0.053
395,/Users/akash/Downloads/Datasets/./bbc/tech/395.txt,15,0.225,20,0.111,19,0.101,13,0.082,9,0.079,17,0.061
396,/Users/akash/Downloads/Datasets/./bbc/tech/396.txt,5,0.243,11,0.147,7,0.094,20,0.092,19,0.060,10,0.060,12,0.053
397,/Users/akash/Downloads/Datasets/./bbc/tech/397.txt,14,0.191,4,0.172,3,0.116,10,0.093,20,0.060,18,0.060,6,0.060,13,0.051
398,/Users/akash/Downloads/Datasets/./bbc/tech/398.txt,3,0.286,14,0.216,4,0.108,16,0.086
399,/Users/akash/Downloads/Datasets/./bbc/tech/399.txt,8,0.406,6,0.101,18,0.074,12,0.065,9,0.052
400,/Users/akash/Downloads/Datasets/./bbc/tech/400.txt,10,0.230,3,0.230,14,0.126,7,0.110,6,0.063
401,/Users/akash/Downloads/Datasets/./bbc/tech/401.txt,7,0.271,12,0.191,5,0.190,9,0.055
